"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 9 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 1 6 11 "GO:0046966" "thyroid hormone receptor binding" 1
0 1 3 75 "GO:0046982" "protein heterodimerization activity" 1
0 1 2 3 "GO:0047021;GO:0004090;GO:0050221" "15-hydroxyprostaglandin dehydrogenase (NADP+) activity" 1
0 1 5 3 "GO:0047131;GO:0004753" "saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity" 1
0 1 2 4 "GO:0047134" "protein-disulfide reductase activity" 1
0 1 6 3 "GO:0047150" "betaine-homocysteine S-methyltransferase activity" 1
0 1 3 4 "GO:0047220" "galactosylxylosylprotein 3-beta-galactosyltransferase activity" 1
0 1 2 4 "GO:0047238;GO:0050510" "N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity" 1
0 1 2 3 "GO:0047372" "acylglycerol lipase activity" 1
0 1 2 20 "GO:0047485" "protein N-terminus binding" 1
0 1 2 3 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 1
0 1 6 3 "GO:0047631" "ADP-ribose diphosphatase activity" 1
0 1 2 52 "GO:0048018;GO:0030545" "receptor regulator activity" 1
0 1 2 3 "GO:0048027" "mRNA 5'-UTR binding" 1
0 1 2 10 "GO:0048038" "quinone binding" 1
0 1 2 4 "GO:0048039" "ubiquinone binding" 1
0 1 2 14 "GO:0048306" "calcium-dependent protein binding" 1
0 1 2 6 "GO:0048365" "Rac GTPase binding" 1
0 1 3 4 "GO:0048406;GO:0043121" "neurotrophin binding" 1
0 1 3 5 "GO:0048407" "platelet-derived growth factor binding" 1
0 1 6 3 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 1
0 1 2 3 "GO:0050321" "tau-protein kinase activity" 1
0 1 7 13 "GO:0050681" "androgen receptor binding" 1
0 1 3 3 "GO:0050699" "WW domain binding" 1
0 1 3 4 "GO:0050733" "RS domain binding" 1
0 1 2 4 "GO:0050998" "nitric-oxide synthase binding" 1
0 1 2 19 "GO:0051010" "microtubule plus-end binding" 1
0 1 2 29 "GO:0051015" "actin filament binding" 1
0 1 3 170 "GO:0051020;GO:0031267;GO:0017016" "GTPase binding" 1
0 1 3 5 "GO:0051059" "NF-kappaB binding" 1
0 1 4 6 "GO:0051185" "coenzyme transmembrane transporter activity" 1
0 1 2 8 "GO:0051219" "phosphoprotein binding" 1
0 1 3 3 "GO:0051371;GO:0051393;GO:0042805;GO:0031433" "alpha-actinin binding" 1
0 1 3 3 "GO:0051400" "BH domain binding" 1
0 1 2 41 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 1 2 14 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 1 2 3 "GO:0051538" "3 iron, 4 sulfur cluster binding" 1
0 1 2 21 "GO:0051539" "4 iron, 4 sulfur cluster binding" 1
0 1 -1 20 "GO:0051636;GO:0051637;GO:0035375" "obsolete Gram-negative bacterial cell surface binding" 1
0 1 2 6 "GO:0051721" "protein phosphatase 2A binding" 1
0 1 2 9 "GO:0051861" "glycolipid binding" 1
0 1 3 9 "GO:0051879" "Hsp90 protein binding" 1
0 1 3 4 "GO:0051920" "peroxiredoxin activity" 1
0 1 2 3 "GO:0052650" "NADP-retinol dehydrogenase activity" 1
0 1 2 8 "GO:0052742" "phosphatidylinositol kinase activity" 1
0 1 2 4 "GO:0052866;GO:0004438;GO:0052744" "phosphatidylinositol phosphate phosphatase activity" 1
0 1 2 8 "GO:0070403" "NAD+ binding" 1
0 1 3 4 "GO:0070410" "co-SMAD binding" 1
0 1 3 4 "GO:0070513" "death domain binding" 1
0 1 2 15 "GO:0070566" "adenylyltransferase activity" 1
0 1 2 3 "GO:0070568" "guanylyltransferase activity" 1
0 1 3 4 "GO:0070577;GO:0140033" "acetylation-dependent protein binding" 1
0 1 2 14 "GO:0070628" "proteasome binding" 1
0 1 2 3 "GO:0070728" "leucine binding" 1
0 1 3 12 "GO:0070851" "growth factor receptor binding" 1
0 1 2 3 "GO:0071820" "N-box binding" 1
0 1 3 9 "GO:0071889" "14-3-3 protein binding" 1
0 1 2 5 "GO:0072341" "modified amino acid binding" 1
0 1 2 22 "GO:0080025;GO:0032266" "phosphatidylinositol-3-phosphate binding" 1
0 1 3 5 "GO:0080130;GO:0008793;GO:0070546;GO:0004069" "aromatic-amino-acid:2-oxoglutarate aminotransferase activity" 1
0 1 2 5 "GO:0090599" "alpha-glucosidase activity" 1
0 1 1 391 "GO:0098772" "molecular function regulator" 1
0 1 4 7 "GO:0099094" "ligand-gated cation channel activity" 1
0 1 3 4 "GO:0099106;GO:0016247" "channel regulator activity" 1
0 1 4 17 "GO:0099516;GO:0015297" "antiporter activity" 1
0 1 2 7 "GO:0099528" "G protein-coupled neurotransmitter receptor activity" 1
0 1 2 24 "GO:0140030" "modification-dependent protein binding" 1
0 1 2 183 "GO:0140097" "catalytic activity, acting on DNA" 1
0 1 2 15 "GO:0140103" "catalytic activity, acting on a glycoprotein" 1
0 1 1 6 "GO:0140104" "molecular carrier activity" 1
0 1 3 52 "GO:0140297" "DNA-binding transcription factor binding" 1
0 1 3 6 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
0 1 2 38 "GO:1901981;GO:1902936" "phosphatidylinositol phosphate binding" 1
0 1 4 13 "GO:1904680;GO:0042887" "amide transmembrane transporter activity" 1
