name	term	lev	seq	value
"alcohol binding"	GO:0043178	3	contig69693	0
"alcohol binding"	GO:0043178	3	contig104578	0
"alcohol binding"	GO:0043178	3	contig107494	1
"alcohol binding"	GO:0043178	3	contig116021	0
"alcohol binding"	GO:0043178	3	contig203884	0
"alcohol binding"	GO:0043178	3	contig13732_77631	0
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig58086	0
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig82443	1
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig149076	0
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig171361	1
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig209206	0
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig153433_118970_80907_119590_152403_205690_116105	1
"RNA polymerase II-specific DNA-binding transcription factor binding"	GO:0016922;GO:0035257;GO:0051427;GO:0061629	5	contig208190	1
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig77468	0
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig147319	1
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig153631	0
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig160330	0
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig178439	0
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig81217_138533	0
"3-hydroxyacyl-CoA dehydrogenase activity"	GO:0003857	2	contig190152_9528_179617	0
"helicase activity"	GO:0004386	2	contig10089	0
"helicase activity"	GO:0004386	2	contig23877	0
"helicase activity"	GO:0004386	2	contig57088	0
"helicase activity"	GO:0004386	2	contig60572	0
"helicase activity"	GO:0004386	2	contig69665	1
"helicase activity"	GO:0004386	2	contig71744	0
"helicase activity"	GO:0004386	2	contig71785	1
"helicase activity"	GO:0004386	2	contig74614	0
"helicase activity"	GO:0004386	2	contig80816	0
"helicase activity"	GO:0004386	2	contig81819	1
"helicase activity"	GO:0004386	2	contig97820	0
"helicase activity"	GO:0004386	2	contig98889	0
"helicase activity"	GO:0004386	2	contig99852	0
"helicase activity"	GO:0004386	2	contig104852	0
"helicase activity"	GO:0004386	2	contig105650	1
"helicase activity"	GO:0004386	2	contig108388	0
"helicase activity"	GO:0004386	2	contig111213	1
"helicase activity"	GO:0004386	2	contig113500	0
"helicase activity"	GO:0004386	2	contig116804	0
"helicase activity"	GO:0004386	2	contig118943	0
"helicase activity"	GO:0004386	2	contig130717	0
"helicase activity"	GO:0004386	2	contig145216	0
"helicase activity"	GO:0004386	2	contig146760	0
"helicase activity"	GO:0004386	2	contig146790	0
"helicase activity"	GO:0004386	2	contig147176	0
"helicase activity"	GO:0004386	2	contig147282	0
"helicase activity"	GO:0004386	2	contig148089	1
"helicase activity"	GO:0004386	2	contig149934	0
"helicase activity"	GO:0004386	2	contig150455	1
"helicase activity"	GO:0004386	2	contig151591	0
"helicase activity"	GO:0004386	2	contig158889	0
"helicase activity"	GO:0004386	2	contig169744	0
"helicase activity"	GO:0004386	2	contig171361	1
"helicase activity"	GO:0004386	2	contig171719	0
"helicase activity"	GO:0004386	2	contig172061	0
"helicase activity"	GO:0004386	2	contig174703	0
"helicase activity"	GO:0004386	2	contig177783	0
"helicase activity"	GO:0004386	2	contig179590	0
"helicase activity"	GO:0004386	2	contig179675	0
"helicase activity"	GO:0004386	2	contig181527	0
"helicase activity"	GO:0004386	2	contig202417	0
"helicase activity"	GO:0004386	2	contig207829	0
"helicase activity"	GO:0004386	2	contig208185	0
"helicase activity"	GO:0004386	2	contig210293	0
"helicase activity"	GO:0004386	2	contig212319	0
"helicase activity"	GO:0004386	2	contig212778	0
"helicase activity"	GO:0004386	2	contig153516_199493_100246_170823	1
"helicase activity"	GO:0004386	2	contig176611_211912	1
"helicase activity"	GO:0004386	2	contig204003_190053_213020_110782	0
"helicase activity"	GO:0004386	2	contig148111_153501	1
"helicase activity"	GO:0004386	2	contig174726_181029	0
"helicase activity"	GO:0004386	2	contig186391_149712	0
"helicase activity"	GO:0004386	2	contig26735_73886_82537	0
"helicase activity"	GO:0004386	2	contig185552_131174_47355_22395_12421	0
"helicase activity"	GO:0004386	2	contig115462_98979_79829	0
"helicase activity"	GO:0004386	2	contig177126_92563	1
"helicase activity"	GO:0004386	2	contig81802_201949	0
"helicase activity"	GO:0004386	2	contig140420_24118_19480_21068	1
"helicase activity"	GO:0004386	2	contig169197_218963	0
"helicase activity"	GO:0004386	2	contig20739_218575	0
"helicase activity"	GO:0004386	2	contig185988_153892_93959	0
"helicase activity"	GO:0004386	2	contig133159_193953	1
"helicase activity"	GO:0004386	2	contig82429_176427_116623_194091_93809_179437	0
"helicase activity"	GO:0004386	2	contig159493_213166	0
"helicase activity"	GO:0004386	2	contig205249_180842	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig65173	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig66224	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig68702	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig75033	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig75749	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig97684	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig111092	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig114844	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig149896	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig151165	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig151348	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig157577	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig163718	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig200619	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig204608_118596	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig209687_180218	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig118927_131474	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig151327_115774	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig177026_147747	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig104255_74669_147417	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig52594_192245_70330	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig119456_214687	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig75970_157393_97675_195637_177267	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig147832_125813	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig167914_209455_177529_204663_203701	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig9837_43256	0
"secondary active transmembrane transporter activity"	GO:0015291	4	contig150457_183001_125485	1
"secondary active transmembrane transporter activity"	GO:0015291	4	contig153540_106871	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig72614	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig76666	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig108691	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig151868	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig153036	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig189804	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig200283	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig13589_65111_147104_195603	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig149758_59529_130632_79141_146594	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig74713_174448	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig70491_75733	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig73790_119706_55953_118306_194528	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig149144_8467	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig80610_152854	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig171669_113196_193705	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig78998	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig80987	1
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig82926	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig97413	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005089;GO:0005088	2	contig170077	0
"ATPase activity"	GO:0016887	2	contig12720	1
"ATPase activity"	GO:0016887	2	contig14360	1
"ATPase activity"	GO:0016887	2	contig16300	1
"ATPase activity"	GO:0016887	2	contig23877	0
"ATPase activity"	GO:0016887	2	contig26308	1
"ATPase activity"	GO:0016887	2	contig57088	0
"ATPase activity"	GO:0016887	2	contig59546	1
"ATPase activity"	GO:0016887	2	contig60572	0
"ATPase activity"	GO:0016887	2	contig65771	1
"ATPase activity"	GO:0016887	2	contig68203	0
"ATPase activity"	GO:0016887	2	contig71644	1
"ATPase activity"	GO:0016887	2	contig74314	0
"ATPase activity"	GO:0016887	2	contig74614	0
"ATPase activity"	GO:0016887	2	contig80816	0
"ATPase activity"	GO:0016887	2	contig82649	0
"ATPase activity"	GO:0016887	2	contig83130	0
"ATPase activity"	GO:0016887	2	contig92174	1
"ATPase activity"	GO:0016887	2	contig93591	1
"ATPase activity"	GO:0016887	2	contig97820	0
"ATPase activity"	GO:0016887	2	contig98354	0
"ATPase activity"	GO:0016887	2	contig99282	0
"ATPase activity"	GO:0016887	2	contig99425	1
"ATPase activity"	GO:0016887	2	contig103881	0
"ATPase activity"	GO:0016887	2	contig103951	0
"ATPase activity"	GO:0016887	2	contig104607	1
"ATPase activity"	GO:0016887	2	contig106576	0
"ATPase activity"	GO:0016887	2	contig107595	0
"ATPase activity"	GO:0016887	2	contig108388	0
"ATPase activity"	GO:0016887	2	contig109899	0
"ATPase activity"	GO:0016887	2	contig111213	1
"ATPase activity"	GO:0016887	2	contig112700	0
"ATPase activity"	GO:0016887	2	contig116804	0
"ATPase activity"	GO:0016887	2	contig123286	0
"ATPase activity"	GO:0016887	2	contig130717	0
"ATPase activity"	GO:0016887	2	contig138163	0
"ATPase activity"	GO:0016887	2	contig139356	0
"ATPase activity"	GO:0016887	2	contig145216	0
"ATPase activity"	GO:0016887	2	contig146170	0
"ATPase activity"	GO:0016887	2	contig146569	1
"ATPase activity"	GO:0016887	2	contig146760	0
"ATPase activity"	GO:0016887	2	contig146769	1
"ATPase activity"	GO:0016887	2	contig146790	0
"ATPase activity"	GO:0016887	2	contig146809	0
"ATPase activity"	GO:0016887	2	contig147096	0
"ATPase activity"	GO:0016887	2	contig147176	0
"ATPase activity"	GO:0016887	2	contig147504	0
"ATPase activity"	GO:0016887	2	contig147824	1
"ATPase activity"	GO:0016887	2	contig148089	1
"ATPase activity"	GO:0016887	2	contig149915	0
"ATPase activity"	GO:0016887	2	contig149934	0
"ATPase activity"	GO:0016887	2	contig150993	0
"ATPase activity"	GO:0016887	2	contig151591	0
"ATPase activity"	GO:0016887	2	contig151933	0
"ATPase activity"	GO:0016887	2	contig158102	0
"ATPase activity"	GO:0016887	2	contig169744	0
"ATPase activity"	GO:0016887	2	contig170141	0
"ATPase activity"	GO:0016887	2	contig170159	0
"ATPase activity"	GO:0016887	2	contig170415	1
"ATPase activity"	GO:0016887	2	contig171361	1
"ATPase activity"	GO:0016887	2	contig171719	0
"ATPase activity"	GO:0016887	2	contig172061	0
"ATPase activity"	GO:0016887	2	contig174646	1
"ATPase activity"	GO:0016887	2	contig176712	0
"ATPase activity"	GO:0016887	2	contig179590	0
"ATPase activity"	GO:0016887	2	contig179675	0
"ATPase activity"	GO:0016887	2	contig195213	0
"ATPase activity"	GO:0016887	2	contig195749	0
"ATPase activity"	GO:0016887	2	contig203769	1
"ATPase activity"	GO:0016887	2	contig203884	0
"ATPase activity"	GO:0016887	2	contig205478	1
"ATPase activity"	GO:0016887	2	contig208238	1
"ATPase activity"	GO:0016887	2	contig210293	0
"ATPase activity"	GO:0016887	2	contig212319	0
"ATPase activity"	GO:0016887	2	contig212778	0
"ATPase activity"	GO:0016887	2	contig216132	0
"ATPase activity"	GO:0016887	2	contig153447_130013	1
"ATPase activity"	GO:0016887	2	contig148715_156923	1
"ATPase activity"	GO:0016887	2	contig153516_199493_100246_170823	1
"ATPase activity"	GO:0016887	2	contig98321_145177_203088	0
"ATPase activity"	GO:0016887	2	contig176611_211912	1
"ATPase activity"	GO:0016887	2	contig108805_58936_110496	1
"ATPase activity"	GO:0016887	2	contig204003_190053_213020_110782	0
"ATPase activity"	GO:0016887	2	contig148111_153501	1
"ATPase activity"	GO:0016887	2	contig174726_181029	0
"ATPase activity"	GO:0016887	2	contig186391_149712	0
"ATPase activity"	GO:0016887	2	contig26735_73886_82537	0
"ATPase activity"	GO:0016887	2	contig185552_131174_47355_22395_12421	0
"ATPase activity"	GO:0016887	2	contig203863_210427_151893_150926	0
"ATPase activity"	GO:0016887	2	contig115462_98979_79829	0
"ATPase activity"	GO:0016887	2	contig132966_210546_87461_180132	1
"ATPase activity"	GO:0016887	2	contig140101_198139_25397_17843_172052	1
"ATPase activity"	GO:0016887	2	contig140420_24118_19480_21068	1
"ATPase activity"	GO:0016887	2	contig177810_137851_97556_103929	0
"ATPase activity"	GO:0016887	2	contig202970_196286	0
"ATPase activity"	GO:0016887	2	contig80956_106331_14555_97402_212104	0
"ATPase activity"	GO:0016887	2	contig169197_218963	0
"ATPase activity"	GO:0016887	2	contig105849_205966_77249	1
"ATPase activity"	GO:0016887	2	contig20739_218575	0
"ATPase activity"	GO:0016887	2	contig185988_153892_93959	0
"ATPase activity"	GO:0016887	2	contig133159_193953	1
"ATPase activity"	GO:0016887	2	contig48390_170427	0
"ATPase activity"	GO:0016887	2	contig82429_176427_116623_194091_93809_179437	0
"ATPase activity"	GO:0016887	2	contig159493_213166	0
"ATPase activity"	GO:0016887	2	contig189759_82779_78955_178081	0
"ATPase activity"	GO:0016887	2	contig205249_180842	0
"ATPase activity"	GO:0016887	2	contig99826_145307	0
"ATPase activity"	GO:0016887	2	contig4625_210962	0
"ATPase activity"	GO:0016887	2	contig124550_153083	0
"ATPase activity"	GO:0016887	2	contig3464_186618	0
"ATPase activity"	GO:0016887	2	contig107169_177306_195303	0
"ATPase activity"	GO:0016887	2	contig178025_148452	1
"ATPase activity"	GO:0016887	2	contig150812_205885	0
"RNA methyltransferase activity"	GO:0008173	2	contig71394	0
"RNA methyltransferase activity"	GO:0008173	2	contig78710	0
"RNA methyltransferase activity"	GO:0008173	2	contig82570	0
"RNA methyltransferase activity"	GO:0008173	2	contig97236	0
"RNA methyltransferase activity"	GO:0008173	2	contig24364_73328	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig16460	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig21568	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig23423	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig57776	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig73714	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig79419	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig99260	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig108822	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig111136	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig112953	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig116021	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig117108	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig133285	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig139315	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig147192	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig150073	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig151046	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig151081	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig153355	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig157106	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig169083	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig170438	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig171526	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig193899	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig196035	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig205208	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig209980	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig213379	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig216213	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig81217_138533	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig69800_212410	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig205302_73582	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig22456_98888_156741	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig109576_131121	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig108681_212136	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig104692	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig109828	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig145455	1
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig152893	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig203152	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig182662_111415	0
"transferase activity, transferring acyl groups"	GO:0016747;GO:0016746	4	contig209671_74845	0
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig14005	0
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig69802	0
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig131758	0
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig151732	0
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig158679	1
"acetylglucosaminyltransferase activity"	GO:0008375	2	contig22921_13639	0
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig68702	1
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig149896	0
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig163718	1
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig104255_74669_147417	0
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig52594_192245_70330	0
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig119456_214687	1
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig167914_209455_177529_204663_203701	1
"neurotransmitter:sodium symporter activity"	GO:0005328;GO:0005326	2	contig150457_183001_125485	1
"photoreceptor activity"	GO:0009881	3	contig73259	0
"photoreceptor activity"	GO:0009881	3	contig153382	0
"photoreceptor activity"	GO:0009881	3	contig214191	0
"photoreceptor activity"	GO:0009881	3	contig217143	0
"photoreceptor activity"	GO:0009881	3	contig180388_147944_169768	0
"photoreceptor activity"	GO:0009881	3	contig153309_188810	0
"transcription factor binding"	GO:0008134	3	contig21467	0
"transcription factor binding"	GO:0008134	3	contig56978	0
"transcription factor binding"	GO:0008134	3	contig57776	0
"transcription factor binding"	GO:0008134	3	contig58086	0
"transcription factor binding"	GO:0008134	3	contig60060	0
"transcription factor binding"	GO:0008134	3	contig65069	1
"transcription factor binding"	GO:0008134	3	contig68038	0
"transcription factor binding"	GO:0008134	3	contig74172	0
"transcription factor binding"	GO:0008134	3	contig79419	0
"transcription factor binding"	GO:0008134	3	contig79849	0
"transcription factor binding"	GO:0008134	3	contig82443	1
"transcription factor binding"	GO:0008134	3	contig99260	0
"transcription factor binding"	GO:0008134	3	contig106240	0
"transcription factor binding"	GO:0008134	3	contig145710	1
"transcription factor binding"	GO:0008134	3	contig147429	0
"transcription factor binding"	GO:0008134	3	contig147459	0
"transcription factor binding"	GO:0008134	3	contig149076	0
"transcription factor binding"	GO:0008134	3	contig150972	1
"transcription factor binding"	GO:0008134	3	contig151046	0
"transcription factor binding"	GO:0008134	3	contig168077	0
"transcription factor binding"	GO:0008134	3	contig171361	1
"transcription factor binding"	GO:0008134	3	contig205499	0
"transcription factor binding"	GO:0008134	3	contig208190	1
"transcription factor binding"	GO:0008134	3	contig209206	0
"transcription factor binding"	GO:0008134	3	contig210702	0
"transcription factor binding"	GO:0008134	3	contig181773_171976	1
"transcription factor binding"	GO:0008134	3	contig74026_118651	0
"transcription factor binding"	GO:0008134	3	contig145830_152934_69049_75651	1
"transcription factor binding"	GO:0008134	3	contig153433_118970_80907_119590_152403_205690_116105	1
"transcription factor binding"	GO:0008134	3	contig47108_120133_216619_111769	0
"transcription factor binding"	GO:0008134	3	contig68427_108568	0
"transcription factor binding"	GO:0008134	3	contig75446_169832_130264_115558	0
"transcription factor binding"	GO:0008134	3	contig145294_114125	0
"transcription factor binding"	GO:0008134	3	contig97434_110103_5055_73339	1
"transcription factor binding"	GO:0008134	3	contig151618_21017_114323	0
"transcription factor binding"	GO:0008134	3	contig212549_26095	1
"transcription factor binding"	GO:0008134	3	contig204391_146508_4714	0
"transcription factor binding"	GO:0008134	3	contig150050_182788	1
"transcription factor binding"	GO:0008134	3	contig150827_129039_76866_157735	1
"translation initiation factor activity"	GO:0003743	2	contig76677	1
"translation initiation factor activity"	GO:0003743	2	contig82991	0
"translation initiation factor activity"	GO:0003743	2	contig105647	1
"translation initiation factor activity"	GO:0003743	2	contig116169	1
"translation initiation factor activity"	GO:0003743	2	contig151697	0
"translation initiation factor activity"	GO:0003743	2	contig160879	0
"translation initiation factor activity"	GO:0003743	2	contig170919	1
"translation initiation factor activity"	GO:0003743	2	contig155591_107236	0
"aminopeptidase activity"	GO:0004177	2	contig24180	0
"aminopeptidase activity"	GO:0004177	2	contig52274	1
"aminopeptidase activity"	GO:0004177	2	contig80600	0
"aminopeptidase activity"	GO:0004177	2	contig120105	0
"aminopeptidase activity"	GO:0004177	2	contig147253	1
"aminopeptidase activity"	GO:0004177	2	contig147890	0
"aminopeptidase activity"	GO:0004177	2	contig20830_165198	0
"aminopeptidase activity"	GO:0004177	2	contig147653_205450	0
"aminopeptidase activity"	GO:0004177	2	contig110441_212711	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig73067	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig77468	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig99804	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig111601	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig117265	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig168697	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig176504	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig176931	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig178485	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig179379	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig192510	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig202010	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig209053	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig600099	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig175862_210172	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig120303_132423_99335	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig81217_138533	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig8525_20916_114188	1
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig74105_112701_170961	0
"hydro-lyase activity"	GO:0016836;GO:0016835	4	contig68345_167703_140211_178478_106978	0
"protein dimerization activity"	GO:0046983	3	contig3746	0
"protein dimerization activity"	GO:0046983	3	contig11633	0
"protein dimerization activity"	GO:0046983	3	contig55911	1
"protein dimerization activity"	GO:0046983	3	contig56978	0
"protein dimerization activity"	GO:0046983	3	contig60060	0
"protein dimerization activity"	GO:0046983	3	contig65069	1
"protein dimerization activity"	GO:0046983	3	contig72614	0
"protein dimerization activity"	GO:0046983	3	contig74440	0
"protein dimerization activity"	GO:0046983	3	contig74781	0
"protein dimerization activity"	GO:0046983	3	contig75493	0
"protein dimerization activity"	GO:0046983	3	contig76754	1
"protein dimerization activity"	GO:0046983	3	contig78278	0
"protein dimerization activity"	GO:0046983	3	contig79102	1
"protein dimerization activity"	GO:0046983	3	contig80990	1
"protein dimerization activity"	GO:0046983	3	contig81027	1
"protein dimerization activity"	GO:0046983	3	contig81057	0
"protein dimerization activity"	GO:0046983	3	contig81546	0
"protein dimerization activity"	GO:0046983	3	contig82443	1
"protein dimerization activity"	GO:0046983	3	contig97906	0
"protein dimerization activity"	GO:0046983	3	contig105351	1
"protein dimerization activity"	GO:0046983	3	contig130873	1
"protein dimerization activity"	GO:0046983	3	contig145110	1
"protein dimerization activity"	GO:0046983	3	contig145437	0
"protein dimerization activity"	GO:0046983	3	contig146661	0
"protein dimerization activity"	GO:0046983	3	contig147101	0
"protein dimerization activity"	GO:0046983	3	contig147253	1
"protein dimerization activity"	GO:0046983	3	contig147736	0
"protein dimerization activity"	GO:0046983	3	contig147922	0
"protein dimerization activity"	GO:0046983	3	contig149247	0
"protein dimerization activity"	GO:0046983	3	contig149915	0
"protein dimerization activity"	GO:0046983	3	contig150046	1
"protein dimerization activity"	GO:0046983	3	contig150181	1
"protein dimerization activity"	GO:0046983	3	contig150466	1
"protein dimerization activity"	GO:0046983	3	contig150467	1
"protein dimerization activity"	GO:0046983	3	contig150475	0
"protein dimerization activity"	GO:0046983	3	contig150972	1
"protein dimerization activity"	GO:0046983	3	contig151962	0
"protein dimerization activity"	GO:0046983	3	contig152344	1
"protein dimerization activity"	GO:0046983	3	contig153581	0
"protein dimerization activity"	GO:0046983	3	contig154556	1
"protein dimerization activity"	GO:0046983	3	contig156133	0
"protein dimerization activity"	GO:0046983	3	contig159606	1
"protein dimerization activity"	GO:0046983	3	contig168077	0
"protein dimerization activity"	GO:0046983	3	contig170863	1
"protein dimerization activity"	GO:0046983	3	contig171533	1
"protein dimerization activity"	GO:0046983	3	contig174606	0
"protein dimerization activity"	GO:0046983	3	contig176026	0
"protein dimerization activity"	GO:0046983	3	contig177042	0
"protein dimerization activity"	GO:0046983	3	contig177336	0
"protein dimerization activity"	GO:0046983	3	contig177993	1
"protein dimerization activity"	GO:0046983	3	contig179074	0
"protein dimerization activity"	GO:0046983	3	contig179400	0
"protein dimerization activity"	GO:0046983	3	contig180389	0
"protein dimerization activity"	GO:0046983	3	contig180919	0
"protein dimerization activity"	GO:0046983	3	contig182044	1
