name	term	lev	seq	value
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig179675	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig179930	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig180020	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig180500	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig180717	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig181434	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig181527	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig182950	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig183334	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig184438	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig184661	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig185077	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig185931	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig190824	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig191056	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig191644	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig191873	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig192231	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig195595	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig198013	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig202081	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig202269	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig202338	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig203818	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig203860	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig203916	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204122	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204283	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204589	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204661	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204796	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig204928	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205024	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205238	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205578	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205732	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205850	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig207329	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig207362	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig207846	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig208238	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig208252	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig208341	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig210293	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig210654	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig211481	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig211594	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig211765	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig212288	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig212319	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig212795	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213084	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213356	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213438	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213492	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213765	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig216911	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig216922	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig218411	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600033	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600047	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600070	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600159	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600181	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig600207	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig174543_180477	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig192413_151621_184626_191309	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig114510_114936	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig118679_181700	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig108303_153229	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig181773_171976	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig99597_204824	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig10973_168027	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig146808_219258_167417_179699	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig146823_99750	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig168869_128203_183656_119014	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig171781_79628	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig108254_113304_150793	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig139114_78996_117036	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig12336_105256	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig115263_73711_149566	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig12959_213906	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig150879_147331	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig117309_183823	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig153433_118970_80907_119590_152403_205690_116105	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig203822_16792_151889	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig69800_212410	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig115837_104567_210699_133121	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig55653_25902	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig180388_147944_169768	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig16039_125531	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig79841_173655	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig68383_180363_132010	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig23030_82703	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig153309_188810	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig177126_92563	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig157622_69797_191059	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig136758_14338	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig81802_201949	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig96916_11294	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205302_73582	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig146788_211999	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig16420_20902	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig132266_153969	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig97895_7668	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig195345_77312	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig93633_174756	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig47404_177640_159949	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig200499_172037_95104	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig78026_115816_184322_116266	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig97434_110103_5055_73339	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig146129_178111	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig66071_96635	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig212693_179075_148874	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig188866_208358	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig185296_196413	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig99246_157131	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig82429_176427_116623_194091_93809_179437	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig159493_213166	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig14277_77447	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig108029_146401	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig110064_146741	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig205249_180842	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig110434_116476	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig182944_17556_48503	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig115097_170729	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig76305_112283	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig170182_10628_103961_179192	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig71685_81586_77087_72689_179249_111183	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig145820_81671_70063	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig169959_13002_150419_175881_179376_120230	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig207041_213942	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig116703_153455	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig119527_511	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig174539_138689	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig150827_129039_76866_157735	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig16687_106141	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig12867_142623_79520_172896_150105_152164_214037	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig147532_178830	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig149682_207832	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig213346_150826	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig65911	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig68203	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig70332	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig72829	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig72895	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig73929	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig74781	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig98082	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig98320	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig99282	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig104922	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig107546	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig108430	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig116169	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig131257	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig131373	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig146263	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig147192	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig147759	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig148422	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig148726	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig150502	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig150912	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig152344	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig154556	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig156183	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig156703	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig167545	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig169321	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig169871	0
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig171526	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig171533	1
"cellular nitrogen compound biosynthetic process"	GO:0034645;GO:0034654;GO:0009059;GO:0018130;GO:0019438;GO:0044271;GO:1901362	3	contig171758	1
