"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-32 0.923959446378566 4 6 "GO:0015986;GO:0015985" "energy coupled proton transport, down electrochemical gradient" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0015991;GO:0015988;GO:0099131;GO:0099132;GO:0090662" "ATP hydrolysis coupled proton transport" 0.933236895627514
-32 0.782112122635253 4 50 "GO:0016032;GO:0044403" "viral process" 0.933236895627514
-157 0.127177770470488 3 62 "GO:0016042" "lipid catabolic process" 0.639947717367456
10 0.728716158136205 2 749 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0016049" "cell growth" 0.933236895627514
-32 0.830511932077909 2 30 "GO:0016050" "vesicle organization" 0.933236895627514
-32 0.851390643476124 2 23 "GO:0016051" "carbohydrate biosynthetic process" 0.933236895627514
-367 0.0291463894672906 3 23 "GO:0016052" "carbohydrate catabolic process" 0.213189312649925
-31 0.728356839623307 6 82 "GO:0016055;GO:1905114" "Wnt signaling pathway" 0.933236895627514
37 0.202192310649861 5 812 "GO:0016070" "RNA metabolic process" 0.874728319549246
-32 0.917853933310547 3 7 "GO:0016079" "synaptic vesicle exocytosis" 0.933236895627514
-513 0.010908564343319 4 16 "GO:0016180;GO:0016073" "snRNA metabolic process" 0.103195018687798
-3 0.956297607865252 2 269 "GO:0016192" "vesicle-mediated transport" 0.957647357488209
-32 0.845124151623857 2 25 "GO:0016197" "endosomal transport" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0016199;GO:0016198" "axon choice point recognition" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.933236895627514
185 0.0177455223590924 5 108 "GO:0016310;GO:0006468" "phosphorylation" 0.149886287068763
-32 0.809563891647767 3 38 "GO:0016458" "gene silencing" 0.933236895627514
45 0.572864860476404 3 102 "GO:0016477" "cell migration" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0016482" "cytosolic transport" 0.933236895627514
-300 0.0453931157523966 2 29 "GO:0016485;GO:0051604" "protein maturation" 0.299594563965818
1070 0.000447791354404407 5 7 "GO:0016486" "peptide hormone processing" 0.008872018049032
52 0.536843269923204 2 94 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 0.933236895627514
-32 0.773759094739177 4 54 "GO:0016570;GO:0016569" "covalent chromatin modification" 0.933236895627514
-32 0.817120754444542 3 35 "GO:0016573;GO:0018393;GO:0006475;GO:0018394;GO:0006473;GO:0043543" "protein acylation" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0016574" "histone ubiquitination" 0.933236895627514
-32 0.897030821757143 5 11 "GO:0016578" "histone deubiquitination" 0.933236895627514
-32 0.80469906975903 2 40 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0016925" "protein sumoylation" 0.933236895627514
-32 0.809563891647767 4 38 "GO:0016999" "antibiotic metabolic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0017004" "cytochrome complex assembly" 0.933236895627514
25 0.718088507023978 3 137 "GO:0017144" "drug metabolic process" 0.933236895627514
-32 0.906849441273715 4 9 "GO:0017148;GO:0034249" "negative regulation of translation" 0.933236895627514
-32 0.901815138418506 3 10 "GO:0017156" "calcium ion regulated exocytosis" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0017157" "regulation of exocytosis" 0.933236895627514
-32 0.923959446378566 7 6 "GO:0017158;GO:1903305" "regulation of regulated secretory pathway" 0.933236895627514
-32 0.897030821757143 3 11 "GO:0018022;GO:0006479;GO:0008213" "protein methylation" 0.933236895627514
-32 0.906849441273715 3 9 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.933236895627514
671 0.00579778342306784 4 11 "GO:0018108;GO:0018212" "peptidyl-tyrosine phosphorylation" 0.0651017795523433
37 0.630040456152259 2 114 "GO:0018193" "peptidyl-amino acid modification" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0018200" "peptidyl-glutamic acid modification" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0018202" "peptidyl-histidine modification" 0.933236895627514
-32 0.769706932808326 2 56 "GO:0018205" "peptidyl-lysine modification" 0.933236895627514
-32 0.845124151623857 2 25 "GO:0018279;GO:0006487;GO:0018196" "protein N-linked glycosylation" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0018298" "protein-chromophore linkage" 0.933236895627514
-32 0.854629520059688 3 22 "GO:0018958" "phenol-containing compound metabolic process" 0.933236895627514
-32 0.857945207624468 5 21 "GO:0019216" "regulation of lipid metabolic process" 0.933236895627514
-32 0.901815138418506 6 10 "GO:0019217" "regulation of fatty acid metabolic process" 0.933236895627514
455 0.0241151581003195 2 16 "GO:0019221" "cytokine-mediated signaling pathway" 0.185975050784529
-32 0.912176712646762 4 8 "GO:0019233" "sensory perception of pain" 0.933236895627514
-172 0.114143493522088 2 55 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 0.597673864604586
-32 0.930606206703969 2 5 "GO:0019344" "cysteine biosynthetic process" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0019430;GO:0098869;GO:1990748" "removal of superoxide radicals" 0.933236895627514
15 0.587773884975491 2 844 "GO:0019538" "protein metabolic process" 0.933236895627514
-74 0.214539738177191 3 185 "GO:0019637" "organophosphate metabolic process" 0.914209875295598
-32 0.901815138418506 2 10 "GO:0019695" "choline metabolic process" 0.933236895627514
-32 0.917853933310547 6 7 "GO:0019722" "calcium-mediated signaling" 0.933236895627514
68 0.460074201255527 3 78 "GO:0019725" "cellular homeostasis" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0019731;GO:0019730" "antimicrobial humoral response" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0019748" "secondary metabolic process" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0019751" "polyol metabolic process" 0.933236895627514
-111 0.0184708490593471 4 300 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.155089555119607
-32 0.861343218838303 2 20 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0019835" "cytolysis" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0019932" "second-messenger-mediated signaling" 0.933236895627514
-32 0.917853933310547 7 7 "GO:0019933;GO:0019935" "cAMP-mediated signaling" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0021545;GO:0021675" "cranial nerve development" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0021756" "striatum development" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0021782" "glial cell development" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0021953" "central nervous system neuron differentiation" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0021983" "pituitary gland development" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0021987" "cerebral cortex development" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0022008" "neurogenesis" 0.933236895627514
105 0.0890142955455108 2 171 "GO:0022402" "cell cycle process" 0.49925409240743
-32 0.827745507525845 2 31 "GO:0022403;GO:0044848" "biological phase" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0022405;GO:0022404" "hair cycle process" 0.933236895627514
-32 0.872097611800452 3 17 "GO:0022411" "cellular component disassembly" 0.933236895627514
97 0.351454544748248 2 60 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.933236895627514
-32 0.591386454724121 1 191 "GO:0022414" "reproductive process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0022602" "ovulation cycle process" 0.933236895627514
53 0.531200060475942 2 92 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.933236895627514
-31 0.791252515184184 2 48 "GO:0022604" "regulation of cell morphogenesis" 0.933236895627514
54 0.270528448192695 3 276 "GO:0022607" "cellular component assembly" 0.933236895627514
-32 0.868411884751451 3 18 "GO:0022613;GO:0042254" "ribonucleoprotein complex biogenesis" 0.933236895627514
-32 0.833326793934748 2 29 "GO:0022618;GO:0071826" "ribonucleoprotein complex assembly" 0.933236895627514
-32 0.76771002212959 2 57 "GO:0022900" "electron transport chain" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0022904" "respiratory electron transport chain" 0.933236895627514
-32 0.888085498051226 2 13 "GO:0023061;GO:0099643" "signal release" 0.933236895627514
-32 0.788613955010892 3 47 "GO:0030001" "metal ion transport" 0.933236895627514
-32 0.892463117800356 2 12 "GO:0030010" "establishment of cell polarity" 0.933236895627514
1079 0.000401260825359548 2 7 "GO:0030011" "maintenance of cell polarity" 0.008872018049032
42 0.593354233479946 3 105 "GO:0030030" "cell projection organization" 0.933236895627514
-32 0.833326793934748 2 29 "GO:0030031;GO:0120031" "cell projection assembly" 0.933236895627514
-32 0.906849441273715 5 9 "GO:0030032;GO:0097581" "lamellipodium organization" 0.933236895627514
-137 0.147159052804523 3 73 "GO:0030036;GO:0030029" "actin filament-based process" 0.704673101605199
-32 0.930606206703969 3 5 "GO:0030041" "actin filament polymerization" 0.933236895627514
-32 0.861343218838303 6 20 "GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045" "regulation of sister chromatid segregation" 0.933236895627514
320 0.0628958021879991 3 22 "GO:0030097" "hemopoiesis" 0.381406595319533
-32 0.861343218838303 3 20 "GO:0030098;GO:0002521" "leukocyte differentiation" 0.933236895627514
-32 0.892463117800356 4 12 "GO:0030099" "myeloid cell differentiation" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0030100" "regulation of endocytosis" 0.933236895627514
172 0.189862336609445 5 38 "GO:0030111" "regulation of Wnt signaling pathway" 0.836691477170194
-32 0.906849441273715 4 9 "GO:0030148" "sphingolipid biosynthetic process" 0.933236895627514
-2 0.971540768893276 3 260 "GO:0030154" "cell differentiation" 0.972225917531424
434 0.000147532859522255 2 50 "GO:0030155" "regulation of cell adhesion" 0.00410488485611921
146 0.231658877113131 2 44 "GO:0030162" "regulation of proteolysis" 0.933236895627514
-32 0.731185636890212 2 77 "GO:0030163" "protein catabolic process" 0.933236895627514
-32 0.845124151623857 3 25 "GO:0030168" "platelet activation" 0.933236895627514
-32 0.861343218838303 2 20 "GO:0030177" "positive regulation of Wnt signaling pathway" 0.933236895627514
451 0.0254904802256839 3 16 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.191380907091246
-32 0.842088148230278 4 26 "GO:0030182" "neuron differentiation" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0030183" "B cell differentiation" 0.933236895627514
-32 0.888085498051226 3 13 "GO:0030195;GO:0030193;GO:0050819;GO:0061045;GO:1900047;GO:0050818;GO:0061041;GO:1900046;GO:1903035;GO:1903034;GO:0042730" "regulation of wound healing" 0.933236895627514
-32 0.839112050847001 4 27 "GO:0030198;GO:0043062" "extracellular structure organization" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0030199" "collagen fibril organization" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0030217" "T cell differentiation" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0030241;GO:0071688;GO:0031034;GO:0031033" "skeletal muscle myosin thick filament assembly" 0.933236895627514
-32 0.864829764614486 4 19 "GO:0030261;GO:0006323" "chromosome condensation" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0030307" "positive regulation of cell growth" 0.933236895627514
-32 0.888085498051226 5 13 "GO:0030308" "negative regulation of cell growth" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0030324" "lung development" 0.933236895627514
-32 0.892463117800356 3 12 "GO:0030330;GO:0042770;GO:0072331" "signal transduction by p53 class mediator" 0.933236895627514
97 0.352616537445683 5 60 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of locomotion" 0.933236895627514
-32 0.888085498051226 3 13 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of cellular component movement" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0030431" "sleep" 0.933236895627514
-32 0.888085498051226 4 13 "GO:0030433;GO:0036503" "ubiquitin-dependent ERAD pathway" 0.933236895627514
-32 0.875896179116717 5 16 "GO:0030500;GO:0030278;GO:0070167" "regulation of ossification" 0.933236895627514
-32 0.892463117800356 3 12 "GO:0030501;GO:0045778;GO:0070169" "positive regulation of biomineral tissue development" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0030509" "BMP signaling pathway" 0.933236895627514
741 0.00366161964905234 2 10 "GO:0030510" "regulation of BMP signaling pathway" 0.0468093538919394
1514 2.71303407679895e-05 4 5 "GO:0030513" "positive regulation of BMP signaling pathway" 0.00123708696421443
-32 0.930606206703969 3 5 "GO:0030514" "negative regulation of BMP signaling pathway" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 0.933236895627514
-32 0.861343218838303 5 20 "GO:0030518;GO:0030522;GO:0043401;GO:0009755" "hormone-mediated signaling pathway" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0030521" "androgen receptor signaling pathway" 0.933236895627514
-582 0.00698288098276229 2 14 "GO:0030534" "adult behavior" 0.0733978378854792
-32 0.912176712646762 2 8 "GO:0030718" "germ-line stem cell population maintenance" 0.933236895627514
-190 0.0994827870041721 2 49 "GO:0030833;GO:0008064;GO:0032271;GO:1902903;GO:0030832;GO:0110053;GO:0032956;GO:0032970" "regulation of supramolecular fiber organization" 0.532702168901586
-32 0.917853933310547 7 7 "GO:0030838;GO:0032273" "positive regulation of protein polymerization" 0.933236895627514
178 0.180752771438958 4 37 "GO:0030855" "epithelial cell differentiation" 0.809110986346629
-627 0.00507352238584914 3 13 "GO:0030856" "regulation of epithelial cell differentiation" 0.061011256487457
-32 0.917853933310547 2 7 "GO:0030866;GO:0030865" "cortical actin cytoskeleton organization" 0.933236895627514
1517 2.60873518916688e-05 2 5 "GO:0030888;GO:0050864" "regulation of B cell proliferation" 0.00123708696421443
-32 0.897030821757143 2 11 "GO:0030901" "midbrain development" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0030952" "establishment or maintenance of cytoskeleton polarity" 0.933236895627514
1258 0.000133219828503706 3 6 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.00410488485611921
-32 0.923959446378566 2 6 "GO:0031018" "endocrine pancreas development" 0.933236895627514
-32 0.917853933310547 3 7 "GO:0031023" "microtubule organizing center organization" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0031032" "actomyosin structure organization" 0.933236895627514
-32 0.861343218838303 4 20 "GO:0031047" "gene silencing by RNA" 0.933236895627514
-32 0.923959446378566 8 6 "GO:0031054" "pre-miRNA processing" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0031099" "regeneration" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 0.933236895627514
-32 0.912176712646762 3 8 "GO:0031111;GO:0007026;GO:0031114" "negative regulation of microtubule polymerization or depolymerization" 0.933236895627514
-625 0.00524939017389814 2 13 "GO:0031123" "RNA 3'-end processing" 0.0620740388063455
-32 0.923959446378566 2 6 "GO:0031124" "mRNA 3'-end processing" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0031128;GO:1905332" "positive regulation of morphogenesis of an epithelium" 0.933236895627514
-32 0.875896179116717 2 16 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 0.933236895627514
-32 0.901815138418506 5 10 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.933236895627514
-32 0.868411884751451 2 18 "GO:0031175" "neuron projection development" 0.933236895627514
171 0.00346786930273875 2 193 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.045563949449873
-32 0.777892610569231 5 52 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0031330" "negative regulation of cellular catabolic process" 0.933236895627514
-32 0.854629520059688 2 22 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0031334" "positive regulation of protein complex assembly" 0.933236895627514
-32 0.836192592193633 2 28 "GO:0031347" "regulation of defense response" 0.933236895627514
-32 0.897030821757143 7 11 "GO:0031396;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 0.933236895627514
-32 0.917853933310547 5 7 "GO:0031398;GO:1903322" "positive regulation of protein ubiquitination" 0.933236895627514
-32 0.883876460445554 4 14 "GO:0031408;GO:0031407;GO:0006691" "leukotriene metabolic process" 0.933236895627514
-32 0.923959446378566 2 6 "GO:0031424" "keratinization" 0.933236895627514
1511 2.80068439683483e-05 2 5 "GO:0031497" "chromatin assembly" 0.00123708696421443
-32 0.930606206703969 3 5 "GO:0031529" "ruffle organization" 0.933236895627514
-32 0.888085498051226 4 13 "GO:0031532" "actin cytoskeleton reorganization" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0031572" "G2 DNA damage checkpoint" 0.933236895627514
617 0.00811659221574495 3 12 "GO:0031581;GO:0007044" "cell-substrate junction assembly" 0.082465894913762
-806 7.85866028681762e-06 2 20 "GO:0031589" "cell-substrate adhesion" 0.00123708696421443
-32 0.930606206703969 3 5 "GO:0031644" "regulation of neurological system process" 0.933236895627514
-328 0.0382364683797418 3 26 "GO:0031647" "regulation of protein stability" 0.264657867861469
-32 0.836192592193633 2 28 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.933236895627514
-32 0.883876460445554 2 14 "GO:0031669;GO:0031668;GO:0071496" "cellular response to external stimulus" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0032006" "regulation of TOR signaling" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0032007" "negative regulation of TOR signaling" 0.933236895627514
-32 0.912176712646762 8 8 "GO:0032012" "regulation of ARF protein signal transduction" 0.933236895627514
-32 0.912176712646762 8 8 "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" 0.933236895627514
-32 0.817120754444542 2 35 "GO:0032101" "regulation of response to external stimulus" 0.933236895627514
-32 0.879818288593378 5 15 "GO:0032102" "negative regulation of response to external stimulus" 0.933236895627514
228 0.121662668975314 2 30 "GO:0032147" "activation of protein kinase activity" 0.62777937191262
-32 0.923959446378566 2 6 "GO:0032200" "telomere organization" 0.933236895627514
-32 0.930606206703969 6 5 "GO:0032228" "regulation of synaptic transmission, GABAergic" 0.933236895627514
-1580 1.18130927415506e-05 3 5 "GO:0032231" "regulation of actin filament bundle assembly" 0.00123708696421443
71 0.184711172342155 2 228 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 0.819078604854744
107 0.323189746566242 6 56 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.933236895627514
113 0.147489718940623 2 108 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.704673101605199
-32 0.917853933310547 2 7 "GO:0032355" "response to estradiol" 0.933236895627514
-32 0.892463117800356 7 12 "GO:0032374;GO:0032371;GO:0032368" "regulation of lipid transport" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0032383;GO:0032380;GO:0032377" "regulation of intracellular sterol transport" 0.933236895627514
-32 0.868411884751451 2 18 "GO:0032386" "regulation of intracellular transport" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0032400;GO:0051875;GO:0032402;GO:0032401;GO:0051904;GO:0051905" "pigment granule localization" 0.933236895627514
-1571 1.32766790320595e-05 2 5 "GO:0032411" "positive regulation of transporter activity" 0.00123708696421443
-32 0.892463117800356 5 12 "GO:0032434;GO:2000058;GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364" "regulation of ubiquitin-dependent protein catabolic process" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0032479;GO:0032648" "regulation of type I interferon production" 0.933236895627514
-32 0.930606206703969 6 5 "GO:0032480" "negative regulation of type I interferon production" 0.933236895627514
-32 0.917853933310547 6 7 "GO:0032481;GO:0032728" "positive regulation of type I interferon production" 0.933236895627514
-32 0.845124151623857 4 25 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.933236895627514
-7 0.820132345933243 1 637 "GO:0032501" "multicellular organismal process" 0.933236895627514
26 0.365412855092279 1 826 "GO:0032502" "developmental process" 0.933236895627514
-32 0.879818288593378 2 15 "GO:0032507;GO:0051651" "maintenance of location in cell" 0.933236895627514
-32 0.917853933310547 4 7 "GO:0032508;GO:0032392" "DNA duplex unwinding" 0.933236895627514
-32 0.906849441273715 2 9 "GO:0032526" "response to retinoic acid" 0.933236895627514
-32 0.746660111856363 3 68 "GO:0032535;GO:0090066" "regulation of anatomical structure size" 0.933236895627514
-32 0.930606206703969 2 5 "GO:0032608;GO:0032606" "interferon-beta production" 0.933236895627514
1265 0.000122439640205352 5 6 "GO:0032663" "regulation of interleukin-2 production" 0.00404050812677662
-32 0.901815138418506 2 10 "GO:0032784" "regulation of DNA-templated transcription, elongation" 0.933236895627514
-32 0.923959446378566 3 6 "GO:0032786" "positive regulation of DNA-templated transcription, elongation" 0.933236895627514
-95 0.193298942964657 2 124 "GO:0032787" "monocarboxylic acid metabolic process" 0.849198761816868
-32 0.917853933310547 2 7 "GO:0032870" "cellular response to hormone stimulus" 0.933236895627514
367 0.00457463445146625 6 39 "GO:0032872;GO:0070302;GO:0046328" "regulation of stress-activated MAPK cascade" 0.0559603990226777
257 0.0981329872457639 4 27 "GO:0032874;GO:0070304;GO:0046330" "positive regulation of stress-activated protein kinase signaling cascade" 0.527464806445981
10 0.864178774992565 2 186 "GO:0032879" "regulation of localization" 0.933236895627514
158 0.211186928160685 3 41 "GO:0032880" "regulation of protein localization" 0.902633286325337
-32 0.851390643476124 3 23 "GO:0032886" "regulation of microtubule-based process" 0.933236895627514
-32 0.741533936288302 3 71 "GO:0032940;GO:0046903" "secretion" 0.933236895627514
-32 0.897030821757143 2 11 "GO:0032984" "protein-containing complex disassembly" 0.933236895627514
117 0.295992138738924 3 52 "GO:0032989" "cellular component morphogenesis" 0.933236895627514
-112 0.172680758470093 2 97 "GO:0033043" "regulation of organelle organization" 0.790805872930689
-32 0.839112050847001 5 27 "GO:0033044" "regulation of chromosome organization" 0.933236895627514
-32 0.888085498051226 5 13 "GO:0033046;GO:0051985;GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0033048;GO:1905819;GO:0045839;GO:0051784;GO:0031577" "negative regulation of chromosome segregation" 0.933236895627514
1080 0.000397712294650222 6 7 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.008872018049032
-32 0.917853933310547 -1 7 "GO:0033261" "obsolete regulation of S phase" 0.933236895627514
-32 0.923959446378566 5 6 "GO:0033344;GO:0030301;GO:0015918" "cholesterol transport" 0.933236895627514
-32 0.930606206703969 5 5 "GO:0033345;GO:0006530;GO:0009068" "aspartate family amino acid catabolic process" 0.933236895627514
-32 0.773759094739177 3 54 "GO:0033365;GO:0072594" "protein localization to organelle" 0.933236895627514
39 0.380473580122812 2 331 "GO:0033554;GO:0051716" "cellular response to stimulus" 0.933236895627514
1254 0.000139652587879801 2 6 "GO:0033555" "multicellular organismal response to stress" 0.00410488485611921
-32 0.923959446378566 2 6 "GO:0033559" "unsaturated fatty acid metabolic process" 0.933236895627514
-32 0.892463117800356 2 12 "GO:0033692;GO:0000271;GO:0034637" "cellular carbohydrate biosynthetic process" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0033700" "phospholipid efflux" 0.933236895627514
-32 0.888085498051226 5 13 "GO:0033875;GO:0034032;GO:0033865" "nucleoside bisphosphate metabolic process" 0.933236895627514
-32 0.777892610569231 2 52 "GO:0033993" "response to lipid" 0.933236895627514
-32 0.923959446378566 4 6 "GO:0034030;GO:0034033;GO:0033866" "nucleoside bisphosphate biosynthetic process" 0.933236895627514
-32 0.854629520059688 4 22 "GO:0034097" "response to cytokine" 0.933236895627514
-32 0.857945207624468 2 21 "GO:0034220;GO:0098660;GO:0098662;GO:0098655" "ion transmembrane transport" 0.933236895627514
-32 0.888085498051226 3 13 "GO:0034311;GO:0034312;GO:0046173" "diol metabolic process" 0.933236895627514
237 0.114026687998379 2 29 "GO:0034329;GO:0034330" "cell junction organization" 0.597673864604586
-32 0.923959446378566 4 6 "GO:0034332" "adherens junction organization" 0.933236895627514
-32 0.817120754444542 5 35 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0034453" "microtubule anchoring" 0.933236895627514
-178 0.0233018754397904 2 106 "GO:0034470" "ncRNA processing" 0.184722688542249
-32 0.917853933310547 3 7 "GO:0034587" "piRNA metabolic process" 0.933236895627514
-31 0.8723346290458 2 17 "GO:0034599" "cellular response to oxidative stress" 0.933236895627514
-32 0.901815138418506 2 10 "GO:0034612" "response to tumor necrosis factor" 0.933236895627514
46 0.565874153405041 2 100 "GO:0034613;GO:0070727" "cellular macromolecule localization" 0.933236895627514
-32 0.693737941550445 3 101 "GO:0034622" "cellular protein-containing complex assembly" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0034644;GO:0071482" "cellular response to UV" 0.933236895627514
2 0.943878341841761 3 1415 "GO:0034645;GO:0034654;GO:0009059;GO:0044249;GO:0018130;GO:0019438;GO:0044271;GO:1901362;GO:1901576;GO:0009058" "biosynthetic process" 0.945878084091426
116 0.141022800740091 4 106 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.687667884021269
-131 0.0426803711668616 2 157 "GO:0034660" "ncRNA metabolic process" 0.283006760213909
-32 0.906849441273715 2 9 "GO:0034661" "ncRNA catabolic process" 0.933236895627514
-32 0.819714734966333 4 34 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.933236895627514
483 0.0204598594004957 4 15 "GO:0034754" "cellular hormone metabolic process" 0.166182902546672
-317 0.041234720433545 2 27 "GO:0034762" "regulation of transmembrane transport" 0.27936882586913
-994 0.000491962020590205 3 8 "GO:0034764" "positive regulation of transmembrane transport" 0.00930792142956668
-32 0.930606206703969 6 5 "GO:0034968;GO:0016571" "histone lysine methylation" 0.933236895627514
337 0.0554741980461494 2 21 "GO:0034976" "response to endoplasmic reticulum stress" 0.343746231561074
-32 0.917853933310547 3 7 "GO:0035019" "somatic stem cell population maintenance" 0.933236895627514
196 0.155900845626752 4 34 "GO:0035023" "regulation of Rho protein signal transduction" 0.734961129383259
-32 0.917853933310547 2 7 "GO:0035051" "cardiocyte differentiation" 0.933236895627514
-32 0.848223658156975 2 24 "GO:0035107" "appendage morphogenesis" 0.933236895627514
-32 0.875896179116717 3 16 "GO:0035108;GO:0030326;GO:0035113" "limb morphogenesis" 0.933236895627514
-32 0.917853933310547 2 7 "GO:0035112" "genitalia morphogenesis" 0.933236895627514
-32 0.906849441273715 -1 9 "GO:0035121" "obsolete tail morphogenesis" 0.933236895627514
294 0.0747699771288724 2 24 "GO:0035148" "tube formation" 0.434318028926425
-32 0.887541868372893 2 13 "GO:0035150" "regulation of tube size" 0.933236895627514
-32 0.930606206703969 3 5 "GO:0035152" "regulation of tube architecture, open tracheal system" 0.933236895627514
827 0.00209765206657314 2 9 "GO:0035162" "embryonic hemopoiesis" 0.0301682310805011
-32 0.901815138418506 3 10 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 0.933236895627514
-32 0.912176712646762 2 8 "GO:0035235;GO:0007215" "glutamate receptor signaling pathway" 0.933236895627514
-32 0.814565318813283 3 36 "GO:0035239" "tube morphogenesis" 0.933236895627514
-32 0.930606206703969 4 5 "GO:0035278;GO:0040033;GO:0045974" "regulation of translation, ncRNA-mediated" 0.933236895627514
1253 0.000141089204340316 4 6 "GO:0035282;GO:0001756" "somitogenesis" 0.00410488485611921
154 0.215304703108308 2 42 "GO:0035295;GO:0060429" "tube development" 0.914424261475901
-32 0.923959446378566 2 6 "GO:0035315;GO:0042490" "hair cell differentiation" 0.933236895627514
